audioNames,classes,startTimes,endTimes,relativePositions_1,relativePositions_2,relativePositions_3,relativePositionsSph_1,relativePositionsSph_2,relativePositionsSph_3,orientations,wind,rain
wetland_mono_00001.wav,1,8.8,9.7,46,-1,-12,-14.6208739886317,-1.20504806553141,47.549973711875,S,1,1
wetland_mono_00001.wav,1,6.9,9.8,-26,-1,-8,-162.897271030948,-2.10528675824337,27.2213151776324,S,1,1
wetland_mono_00001.wav,1,4.4,5.3,-5,-1,-3,-149.036243467926,-9.73147547315763,5.91607978309962,S,1,1
wetland_mono_00001.wav,1,1,4.3,29,-1,50,59.8862668490176,-0.991153845787006,57.8100337311785,S,1,1
wetland_mono_00001.wav,1,8.2,9.3,-66,-1,-55,-140.194428907735,-0.666876506294999,85.9185660960424,S,1,1
wetland_mono_00001.wav,2,3.4,8.3,-26,-1,-46,-119.475889003246,-1.08420918868986,52.8488410468952,S,1,1
wetland_mono_00001.wav,5,3,9,90,-1,61,34.1285470741452,-0.526966828099451,108.729020964966,S,1,1
wetland_mono_00002.wav,1,0.3,4.6,-40,-1,49,129.225674097337,-0.905737144179904,63.2613626157388,E,0,1
wetland_mono_00002.wav,1,5.5,8.9,-24,-1,27,131.63353933657,-1.58564689878355,36.1386219991853,E,0,1
wetland_mono_00002.wav,1,3,3.7,41,-1,-44,-47.021364940356,-0.952595135383627,60.1498129672903,E,0,1
wetland_mono_00002.wav,1,0.3,1.2,5,-1,-39,-82.6942404666892,-1.45688165777744,39.3319208785943,E,0,1
wetland_mono_00002.wav,2,7.2,7.8,-44,-1,5,173.516926307103,-1.29362985522225,44.2944691807002,E,0,1
wetland_mono_00002.wav,2,1.4,4,-77,-1,89,130.865328626264,-0.486841165775382,117.690271475598,E,0,1
wetland_mono_00002.wav,3,5.2,7.1,-116,-1,122,133.555874469064,-0.340343610243356,168.347854159178,E,0,1
wetland_mono_00002.wav,5,4.1,8,111,-1,-124,-48.1663265190035,-0.344271475010323,166.427161244792,E,0,1
wetland_mono_00003.wav,1,2,3,-2,-1,44,92.6025622024998,-1.30061022226269,44.0567815438214,O,0,1
wetland_mono_00003.wav,1,1.9,4.4,-6,-1,3,153.434948822922,-8.47871314708616,6.78232998312527,O,0,1
wetland_mono_00003.wav,1,6.5,7.2,-48,-1,11,167.092591328734,-1.16334110828904,49.254441424099,O,0,1
wetland_mono_00003.wav,1,8.5,9.6,25,-1,-27,-47.2025981617658,-1.55670535015712,36.8103246386119,O,0,1
wetland_mono_00003.wav,2,1,4.4,-17,-1,43,111.571307191255,-1.23894231256502,46.2493243193887,O,0,1
wetland_mono_00003.wav,2,6.7,8.7,-47,-1,2,177.56335175319,-1.21777350974647,47.0531614240744,O,0,1
wetland_mono_00003.wav,2,6.5,8.5,-25,-1,-36,-124.777831366364,-1.3070241371258,43.840620433566,O,0,1
wetland_mono_00004.wav,1,6.9,8.6,-41,-1,-28,-145.669782804497,-1.15386620258592,49.6588360717405,E,0,0
wetland_mono_00004.wav,1,4.9,5.9,-41,-1,-5,-173.047042531826,-1.38691001501178,41.3158565202272,E,0,0
wetland_mono_00004.wav,2,5.3,8.3,-27,-1,32,130.155999624919,-1.36819851140546,41.8807831827438,E,0,0
wetland_mono_00004.wav,2,3.4,4.5,88,-1,-77,-41.1859251657097,-0.489982013699213,116.935879865848,E,0,0
wetland_mono_00004.wav,3,0.5,1.8,-118,-1,113,136.239974766313,-0.350686070664061,163.382985650281,E,0,0
wetland_mono_00005.wav,1,4.8,8.8,-28,-1,-11,-158.552263672895,-1.90387511871459,30.0998338865848,N,0,1
wetland_mono_00005.wav,1,4.3,6.2,-20,-1,23,131.00908690157,-1.87913949030743,30.4959013639538,N,0,1
wetland_mono_00005.wav,1,3.6,7.6,3,-1,-49,-86.4964683552155,-1.16695485054288,49.1019347887637,N,0,1
wetland_mono_00005.wav,1,5.1,7.3,-28,-1,20,144.462322208026,-1.66465622188581,34.423828956117,N,0,1
wetland_mono_00005.wav,2,3.2,6.2,37,-1,20,28.393019421383,-1.36199935441275,42.0713679359253,N,0,1
wetland_mono_00005.wav,2,1.8,3.9,27,-1,4,8.42696902148067,-2.09821647990943,27.3130005674953,N,0,1
wetland_mono_00005.wav,2,0.9,4.9,-85,-1,63,143.455027677177,-0.541523177319671,105.806427025961,N,0,1
wetland_mono_00005.wav,3,6.8,9.9,119,-1,-109,-42.4886367328369,-0.355042143053168,161.378437221334,N,0,1
